Commodity,Year,Month,Pid,Production,Consumption
Crude oil,2008,1,118,0.223378231,3.395317205
Crude oil,2009,1,118,0.195063103,3.149542277
Crude oil,2010,1,118,0.21784098,3.050487701
Crude oil,2011,1,118,0.226406419,2.941746762
Crude oil,2012,1,118,0.230238185,2.749914314
Crude oil,2013,1,118,0.23471797,2.505596631
Crude oil,2014,1,118,0.2459542,2.371182899
Crude oil,2015,1,118,0.233370537,2.470148488
Crude oil,2016,1,118,0.160388951,2.487642067
Crude oil,2017,1,118,0.176970857,2.501822488
Crude oil,2018,1,118,0.199837837,2.564796887
Crude oil,2019,1,118,0.182532752,2.456389237
Crude oil,1965,1,120,0,3.751535836
Crude oil,1966,1,120,0,4.268216724
Crude oil,1967,1,120,0,5.246117747
Crude oil,1968,1,120,0,6.089633106
Crude oil,1969,1,120,0,7.212969283
Crude oil,1970,1,120,0,8.499914676
Crude oil,1971,1,120,0,9.375639932
Crude oil,1972,1,120,0,10.0028157
Crude oil,1973,1,120,0,11.48430034
Crude oil,1974,1,120,0,11.05085324
Crude oil,1975,1,120,0,10.41352389
Crude oil,1976,1,120,0,10.81693686
Crude oil,1977,1,120,0,11.11164676
Crude oil,1978,1,120,0,11.37107509
Crude oil,1979,1,120,0,11.48485495
Crude oil,1980,1,120,0,10.30149317
Crude oil,1981,1,120,0,9.719709898
Crude oil,1982,1,120,0,9.028455631
Crude oil,1983,1,120,0,9.017320819
Crude oil,1984,1,120,0,9.473634812
Crude oil,1985,1,120,0,8.964035836
Crude oil,1986,1,120,0,9.048165529
Crude oil,1987,1,120,0,9.091510239
Crude oil,1988,1,120,0,9.790102389
Crude oil,1989,1,120,0,10.16851536
Crude oil,1990,1,120,0,10.5147287
Crude oil,1991,1,120,0,10.66591345
Crude oil,1992,1,120,0,10.92350729
Crude oil,1993,1,120,0,10.67818651
Crude oil,1994,1,120,0,11.30111502
Crude oil,1995,1,120,0,11.47845965
Crude oil,1996,1,120,0,11.5403367
Crude oil,1997,1,120,0,11.39314736
Crude oil,1998,1,120,0,10.92809273
Crude oil,1999,1,120,0,11.12166723
Crude oil,2000,1,120,0,10.96376928
Crude oil,2001,1,120,0,10.61529034
Crude oil,2002,1,120,0,10.42765539
Crude oil,2003,1,120,0,10.67732009
Crude oil,2004,1,120,0,10.40256918
Crude oil,2005,1,120,0,10.54347525
Crude oil,2006,1,120,0,10.15468564
Crude oil,2007,1,120,0,9.850013862
Crude oil,2008,1,120,0,9.588961739
Crude oil,2009,1,120,0,8.549762839
Crude oil,2010,1,120,0,8.633738947
Crude oil,2011,1,120,0,8.675953573
Crude oil,2012,1,120,0,9.272968358
Crude oil,2013,1,120,0,8.832285787
Crude oil,2014,1,120,0,8.386016527
Crude oil,2015,1,120,0,8.061290559
Crude oil,2016,1,120,0,7.821834784
Crude oil,2017,1,120,0,7.700404516
Crude oil,2018,1,120,0,7.490188839
Crude oil,2019,1,120,0,7.405567759
Crude oil,1965,1,123,0,0
Crude oil,1966,1,123,0,0
Crude oil,1967,1,123,0,0
Crude oil,1968,1,123,0,0
Crude oil,1969,1,123,0,0
Crude oil,1970,1,123,0,0
Crude oil,1971,1,123,0,0
Crude oil,1972,1,123,0,0
Crude oil,1973,1,123,0,0
Crude oil,1974,1,123,0,0
Crude oil,1975,1,123,0,0
Crude oil,1976,1,123,0,0
Crude oil,1977,1,123,0,0
Crude oil,1978,1,123,0,0
Crude oil,1979,1,123,0,0
Crude oil,1980,1,123,0,0
Crude oil,1981,1,123,0,0
Crude oil,1982,1,123,0,0
Crude oil,1983,1,123,0,0
Crude oil,1984,1,123,0,0
Crude oil,1985,1,123,0.966723549,0.883088134
Crude oil,1986,1,123,0.993600683,0.805008509
Crude oil,1987,1,123,1.026450512,0.77856461
Crude oil,1988,1,123,1.064846416,0.782226761
Crude oil,1989,1,123,1.083617747,0.798619128
Crude oil,1990,1,123,1.100682594,0.919238531
Crude oil,1991,1,123,1.134812287,0.927814149
Crude oil,1992,1,123,1.100682594,0.867320819
Crude oil,1993,1,123,0.981228669,0.671075085
Crude oil,1994,1,123,0.866552901,0.525656927
Crude oil,1995,1,123,0.88024744,0.510899304
Crude oil,1996,1,123,0.979564846,0.434476771
Crude oil,1997,1,123,1.099786689,0.436220483
Crude oil,1998,1,123,1.106868601,0.362855171
Crude oil,1999,1,123,1.285452218,0.29920815
Crude oil,2000,1,123,1.506697952,0.327986348
Crude oil,2001,1,123,1.710366894,0.329010239
Crude oil,2002,1,123,2.016680887,0.337713311
Crude oil,2003,1,123,2.194893345,0.368643345
Crude oil,2004,1,123,2.538455537,0.385279389
Crude oil,2005,1,123,2.623429951,0.393444689
Crude oil,2006,1,123,2.775837192,0.423968694
Crude oil,2007,1,123,2.866071015,0.46358139
Crude oil,2008,1,123,3.01737834,0.482739125
Crude oil,2009,1,123,3.26342266,0.397879694
Crude oil,2010,1,123,3.39967934,0.41917459
Crude oil,2011,1,123,3.415701877,0.489400665
Crude oil,2012,1,123,3.382226597,0.491547671
Crude oil,2013,1,123,3.511447587,0.515740016
Crude oil,2014,1,123,3.460286447,0.516939108
Crude oil,2015,1,123,3.420392974,0.576146107
Crude oil,2016,1,123,3.35280962,0.593807779
Crude oil,2017,1,123,3.710756294,0.613440042
Crude oil,2018,1,123,3.89148844,0.652689588
Crude oil,2019,1,123,3.900288084,0.672843667
Crude oil,1965,1,128,5.077276531,0.232457956
Crude oil,1966,1,128,5.356504706,0.227113038
Crude oil,1967,1,128,5.392164827,0.221964118
Crude oil,1968,1,128,5.679530461,0.217055623
Crude oil,1969,1,128,6.011431909,0.212353797
Crude oil,1970,1,128,6.47606372,0.207864832
Crude oil,1971,1,128,6.934705311,0.205375427
Crude oil,1972,1,128,7.139472366,0.223336177
Crude oil,1973,1,128,6.561452162,0.212372014
Crude oil,1974,1,128,5.540547318,0.195093857
Crude oil,1975,1,128,4.53711168,0.155503413
Crude oil,1976,1,128,4.689028695,0.180759386
Crude oil,1977,1,128,4.299476748,0.174872014
Crude oil,1978,1,128,4.640771802,0.187585324
Crude oil,1979,1,128,5.529848764,0.209556314
Crude oil,1980,1,128,3.704505971,0.17883959
Crude oil,1981,1,128,2.501020333,0.244197952
Crude oil,1982,1,128,1.820148922,0.28105802
Crude oil,1983,1,128,2.346653095,0.308831058
Crude oil,1984,1,128,2.59074589,0.325127986
Crude oil,1985,1,128,2.367299206,0.320904437
Crude oil,1986,1,128,2.533929709,0.33084471
Crude oil,1987,1,128,2.223336603,0.326749147
Crude oil,1988,1,128,2.689685178,0.320776451
Crude oil,1989,1,128,2.918544691,0.323293515
Crude oil,1990,1,128,1.996450074,0.139419795
Crude oil,1991,1,128,0.393216012,0.148720137
Crude oil,1992,1,128,2.301857267,0.2096843
Crude oil,1993,1,128,4.120391422,0.217320819
Crude oil,1994,1,128,4.409436984,0.292576792
Crude oil,1995,1,128,4.474784313,0.30221843
Crude oil,1996,1,128,4.484893261,0.294624573
Crude oil,1997,1,128,4.484395793,0.320240326
Crude oil,1998,1,128,4.692972183,0.448408501
Crude oil,1999,1,128,4.375270572,0.501050906
Crude oil,2000,1,128,4.688073047,0.503620762
Crude oil,2001,1,128,4.544945383,0.5191289
Crude oil,2002,1,128,4.213305456,0.561673953
Crude oil,2003,1,128,4.9319095,0.665877408
Crude oil,2004,1,128,5.259675874,0.758797874
Crude oil,2005,1,128,5.563612329,0.833155672
Crude oil,2006,1,128,5.706342893,0.754983009
Crude oil,2007,1,128,5.547349833,0.762024398
Crude oil,2008,1,128,5.811542982,0.811262863
Crude oil,2009,1,128,5.16335034,0.871790841
Crude oil,2010,1,128,5.264316725,0.900946909
Crude oil,2011,1,128,6.010682805,0.831695778
Crude oil,2012,1,128,6.56860469,0.930694015
Crude oil,2013,1,128,6.4603381,0.96732246
Crude oil,2014,1,128,6.408917546,0.826284979
Crude oil,2015,1,128,6.324529559,0.866644144
Crude oil,2016,1,128,6.515969639,0.900971633
Crude oil,2017,1,128,6.184674428,0.794632007
Crude oil,2018,1,128,6.264719928,0.782680926
Crude oil,2019,1,128,6.144529927,0.761829242
Crude oil,1965,1,131,0,0
Crude oil,1966,1,131,0,0
Crude oil,1967,1,131,0,0
Crude oil,1968,1,131,0,0
Crude oil,1969,1,131,0,0
Crude oil,1970,1,131,0,0
Crude oil,1971,1,131,0,0
Crude oil,1972,1,131,0,0
Crude oil,1973,1,131,0,0
Crude oil,1974,1,131,0,0
Crude oil,1975,1,131,0,0
Crude oil,1976,1,131,0,0
Crude oil,1977,1,131,0,0
Crude oil,1978,1,131,0,0
Crude oil,1979,1,131,0,0
Crude oil,1980,1,131,0,0
Crude oil,1981,1,131,0,0
Crude oil,1982,1,131,0,0
Crude oil,1983,1,131,0,0
Crude oil,1984,1,131,0,0
Crude oil,1985,1,131,0,0.244962133
Crude oil,1986,1,131,0,0.206152727
Crude oil,1987,1,131,0,0.167576721
Crude oil,1988,1,131,0,0.150252112
Crude oil,1989,1,131,0,0.150188712
Crude oil,1990,1,131,0,0.141487452
Crude oil,1991,1,131,0,0.137171554
Crude oil,1992,1,131,0,0.104564846
Crude oil,1993,1,131,0,0.093515365
Crude oil,1994,1,131,0,0.088566539
Crude oil,1995,1,131,0,0.079735506
Crude oil,1996,1,131,0,0.084044401
Crude oil,1997,1,131,0,0.074445403
Crude oil,1998,1,131,0,0.071160424
Crude oil,1999,1,131,0,0.066211635
Crude oil,2000,1,131,0,0.053967637
Crude oil,2001,1,131,0,0.062691089
Crude oil,2002,1,131,0,0.062312661
Crude oil,2003,1,131,0,0.062780722
Crude oil,2004,1,131,0,0.067305612
Crude oil,2005,1,131,0,0.07132519
Crude oil,2006,1,131,0,0.067047017
Crude oil,2007,1,131,0,0.072720332
Crude oil,2008,1,131,0,0.071492373
Crude oil,2009,1,131,0,0.065201949
Crude oil,2010,1,131,0,0.073468692
Crude oil,2011,1,131,0,0.067355741
Crude oil,2012,1,131,0,0.067267237
Crude oil,2013,1,131,0,0.067997526
Crude oil,2014,1,131,0,0.068345032
Crude oil,2015,1,131,0,0.07172375
Crude oil,2016,1,131,0,0.073925399
Crude oil,2017,1,131,0,0.075483028
Crude oil,2018,1,131,0,0.069955651
Crude oil,2019,1,131,0,0.076667759
Crude oil,1965,1,135,2.473625036,0
Crude oil,1966,1,135,3.057562749,0
Crude oil,1967,1,135,3.513764087,0
Crude oil,1968,1,135,5.284069699,0
Crude oil,1969,1,135,6.301661156,0
Crude oil,1970,1,135,6.806523971,0
Crude oil,1971,1,135,5.575263852,0
Crude oil,1972,1,135,4.557152365,0
